Time,Quadrant Number,Ball Colour,Type
94.16374938737042,4,yellow,Exit
94.16374938737042,2,white,Exit
94.19703455859253,4,orange,Entry
94.19703455859253,4,green,Exit
94.19703455859253,4,yellow,Entry
94.19703455859253,2,white,Entry
94.23031972981464,4,orange,Exit
94.23031972981464,4,green,Entry
94.23031972981464,4,yellow,Exit
94.23031972981464,2,white,Exit
94.26360490103676,4,orange,Entry
94.26360490103676,4,green,Exit
94.26360490103676,2,white,Entry
94.29689007225888,4,orange,Entry
94.29689007225888,4,green,Exit
94.29689007225888,2,white,Exit
94.330175243481,4,orange,Entry
94.330175243481,4,green,Exit
94.330175243481,2,white,Entry
94.36346041470311,4,orange,Entry
94.36346041470311,4,green,Exit
94.36346041470311,2,white,Exit
94.39674558592523,4,orange,Entry
94.39674558592523,4,green,Exit
94.39674558592523,2,white,Entry
94.43003075714735,4,orange,Entry
94.43003075714735,4,green,Exit
94.43003075714735,3,yellow,Entry
94.43003075714735,2,white,Exit
94.46331592836947,4,orange,Entry
94.46331592836947,4,green,Exit
94.46331592836947,3,yellow,Exit
94.46331592836947,2,white,Entry
94.49660109959159,4,orange,Entry
94.49660109959159,4,green,Exit
94.49660109959159,3,yellow,Entry
94.49660109959159,2,white,Exit
94.5298862708137,4,orange,Entry
94.5298862708137,4,green,Exit
94.5298862708137,3,yellow,Exit
94.5298862708137,2,white,Entry
94.56317144203582,4,orange,Entry
94.56317144203582,4,green,Exit
94.56317144203582,2,white,Exit
94.59645661325794,4,orange,Entry
94.59645661325794,4,green,Exit
94.59645661325794,2,white,Entry
94.62974178448006,4,orange,Entry
94.62974178448006,4,green,Exit
94.62974178448006,4,yellow,Entry
94.62974178448006,2,white,Exit
94.66302695570218,4,orange,Exit
94.66302695570218,4,green,Entry
94.66302695570218,4,yellow,Exit
94.66302695570218,2,white,Entry
94.69631212692428,4,orange,Entry
94.69631212692428,4,green,Exit
94.69631212692428,4,yellow,Entry
94.69631212692428,2,white,Exit
94.7295972981464,4,orange,Exit
94.7295972981464,4,green,Entry
94.7295972981464,4,yellow,Exit
94.7295972981464,2,white,Entry
94.76288246936852,4,orange,Entry
94.76288246936852,4,green,Exit
94.76288246936852,3,yellow,Entry
94.76288246936852,2,white,Exit
94.79616764059064,4,orange,Entry
94.79616764059064,4,green,Exit
94.79616764059064,2,white,Entry
94.82945281181276,4,orange,Entry
94.82945281181276,4,green,Exit
94.82945281181276,3,yellow,Exit
94.82945281181276,2,white,Exit
94.86273798303488,4,orange,Entry
94.86273798303488,4,green,Exit
94.86273798303488,4,yellow,Entry
94.86273798303488,2,white,Entry
94.896023154257,4,orange,Exit
94.896023154257,4,green,Entry
94.896023154257,4,yellow,Exit
94.896023154257,2,white,Exit
94.92930832547911,4,orange,Entry
94.92930832547911,4,green,Exit
94.92930832547911,4,yellow,Entry
94.92930832547911,2,white,Entry
94.96259349670123,4,orange,Exit
94.96259349670123,4,green,Entry
94.96259349670123,3,yellow,Entry
94.96259349670123,2,white,Exit
94.99587866792335,4,orange,Exit
94.99587866792335,4,green,Entry
94.99587866792335,2,white,Entry
95.02916383914547,4,orange,Exit
95.02916383914547,4,green,Entry
95.02916383914547,3,yellow,Exit
95.02916383914547,2,white,Exit
95.06244901036759,4,orange,Exit
95.06244901036759,4,green,Entry
95.06244901036759,3,yellow,Entry
95.06244901036759,2,white,Entry
95.0957341815897,4,orange,Exit
95.0957341815897,4,green,Entry
95.0957341815897,3,yellow,Exit
95.0957341815897,2,white,Exit
95.12901935281182,4,orange,Exit
95.12901935281182,4,green,Entry
95.12901935281182,3,yellow,Entry
95.12901935281182,2,white,Entry
95.16230452403394,4,orange,Exit
95.16230452403394,4,green,Entry
95.16230452403394,2,white,Exit
95.19558969525605,4,orange,Exit
95.19558969525605,4,green,Entry
95.19558969525605,2,white,Entry
95.22887486647817,4,orange,Exit
95.22887486647817,4,green,Entry
95.22887486647817,3,yellow,Exit
95.22887486647817,2,white,Exit
95.26216003770028,4,orange,Exit
95.26216003770028,4,green,Entry
95.26216003770028,3,yellow,Entry
95.26216003770028,2,white,Entry
95.2954452089224,4,orange,Exit
95.2954452089224,4,green,Entry
95.2954452089224,4,yellow,Exit
95.2954452089224,2,white,Exit
95.32873038014452,4,orange,Entry
95.32873038014452,4,green,Exit
95.32873038014452,3,yellow,Exit
95.32873038014452,2,white,Entry
95.36201555136664,4,orange,Entry
95.36201555136664,4,green,Exit
95.36201555136664,3,yellow,Entry
95.36201555136664,2,white,Exit
95.39530072258876,4,orange,Entry
95.39530072258876,4,green,Exit
95.39530072258876,3,yellow,Exit
95.39530072258876,2,white,Entry
95.42858589381088,4,orange,Entry
95.42858589381088,4,green,Exit
95.42858589381088,3,yellow,Entry
95.42858589381088,2,white,Exit
95.461871065033,4,orange,Entry
95.461871065033,4,green,Exit
95.461871065033,3,yellow,Exit
95.461871065033,2,white,Entry
95.49515623625511,4,orange,Entry
95.49515623625511,4,green,Exit
95.49515623625511,2,white,Exit
95.52844140747723,4,orange,Entry
95.52844140747723,4,green,Exit
95.52844140747723,4,yellow,Entry
95.52844140747723,2,white,Entry
95.56172657869935,4,orange,Exit
95.56172657869935,4,green,Entry
95.56172657869935,4,yellow,Exit
95.56172657869935,2,white,Exit
95.59501174992147,4,orange,Entry
95.59501174992147,4,green,Exit
95.59501174992147,2,white,Entry
95.62829692114359,4,orange,Entry
95.62829692114359,4,green,Exit
95.62829692114359,2,white,Exit
95.66158209236569,4,orange,Entry
95.66158209236569,4,green,Exit
95.66158209236569,2,white,Entry
95.69486726358781,4,orange,Entry
95.69486726358781,4,green,Exit
95.69486726358781,2,white,Exit
95.72815243480993,4,orange,Entry
95.72815243480993,4,green,Exit
95.72815243480993,2,white,Entry
95.76143760603205,4,orange,Entry
95.76143760603205,4,green,Exit
95.76143760603205,2,white,Exit
95.79472277725417,4,orange,Entry
95.79472277725417,4,green,Exit
95.79472277725417,2,white,Entry
95.82800794847628,4,orange,Entry
95.82800794847628,4,green,Exit
95.82800794847628,2,white,Exit
95.8612931196984,4,orange,Entry
95.8612931196984,4,green,Exit
95.8612931196984,2,white,Entry
95.89457829092052,4,orange,Entry
95.89457829092052,4,green,Exit
95.89457829092052,4,yellow,Entry
95.89457829092052,2,white,Exit
95.92786346214264,4,orange,Exit
95.92786346214264,4,green,Entry
95.92786346214264,3,yellow,Entry
95.92786346214264,2,white,Entry
95.96114863336476,4,orange,Exit
95.96114863336476,4,green,Entry
95.96114863336476,2,white,Exit
95.99443380458688,4,orange,Exit
95.99443380458688,4,green,Entry
95.99443380458688,4,yellow,Exit
95.99443380458688,2,white,Entry
96.027718975809,4,orange,Entry
96.027718975809,4,green,Exit
96.027718975809,3,yellow,Exit
96.027718975809,2,white,Exit
96.06100414703111,4,orange,Entry
96.06100414703111,4,green,Exit
96.06100414703111,3,yellow,Entry
96.06100414703111,2,white,Entry
96.09428931825323,4,orange,Entry
96.09428931825323,4,green,Exit
96.09428931825323,3,yellow,Exit
96.09428931825323,2,white,Exit
96.12757448947534,4,orange,Entry
96.12757448947534,4,green,Exit
96.12757448947534,3,yellow,Entry
96.12757448947534,2,white,Entry
96.16085966069745,4,orange,Entry
96.16085966069745,4,green,Exit
96.16085966069745,3,yellow,Exit
96.16085966069745,2,white,Exit
96.19414483191957,4,orange,Entry
96.19414483191957,4,green,Exit
96.19414483191957,3,yellow,Entry
96.19414483191957,2,white,Entry
96.22743000314169,4,orange,Entry
96.22743000314169,4,green,Exit
96.22743000314169,3,yellow,Exit
96.22743000314169,2,white,Exit
96.26071517436381,4,orange,Entry
96.26071517436381,4,green,Exit
96.26071517436381,3,yellow,Entry
96.26071517436381,2,white,Entry
96.29400034558593,4,orange,Entry
96.29400034558593,4,green,Exit
96.29400034558593,3,yellow,Exit
96.29400034558593,2,white,Exit
96.32728551680805,4,orange,Entry
96.32728551680805,4,green,Exit
96.32728551680805,4,yellow,Entry
96.32728551680805,2,white,Entry
96.36057068803017,4,orange,Exit
96.36057068803017,4,green,Entry
96.36057068803017,3,yellow,Entry
96.36057068803017,2,white,Exit
96.39385585925228,4,orange,Exit
96.39385585925228,4,green,Entry
96.39385585925228,4,yellow,Exit
96.39385585925228,2,white,Entry
96.4271410304744,4,orange,Entry
96.4271410304744,4,green,Exit
96.4271410304744,3,yellow,Exit
96.4271410304744,2,white,Exit
96.46042620169652,4,orange,Entry
96.46042620169652,4,green,Exit
96.46042620169652,4,yellow,Entry
96.46042620169652,2,white,Entry
96.49371137291864,4,orange,Exit
96.49371137291864,4,green,Entry
96.49371137291864,4,yellow,Exit
96.49371137291864,2,white,Exit
96.52699654414076,4,orange,Entry
96.52699654414076,4,green,Exit
96.52699654414076,4,yellow,Entry
96.52699654414076,2,white,Entry
96.56028171536288,4,orange,Exit
96.56028171536288,4,green,Entry
96.56028171536288,4,yellow,Exit
96.56028171536288,2,white,Exit
96.593566886585,4,orange,Entry
96.593566886585,4,green,Exit
96.593566886585,2,white,Entry
96.6268520578071,4,orange,Entry
96.6268520578071,4,green,Exit
96.6268520578071,2,white,Exit
96.66013722902922,4,orange,Entry
96.66013722902922,4,green,Exit
96.66013722902922,2,white,Entry
96.69342240025134,4,orange,Entry
96.69342240025134,4,green,Exit
96.69342240025134,4,yellow,Entry
96.69342240025134,2,white,Exit
96.72670757147345,4,orange,Exit
96.72670757147345,4,green,Entry
96.72670757147345,2,white,Entry
96.75999274269557,4,orange,Exit
96.75999274269557,4,green,Entry
96.75999274269557,2,white,Exit
96.79327791391769,4,orange,Exit
96.79327791391769,4,green,Entry
96.79327791391769,2,white,Entry
96.82656308513981,4,orange,Exit
96.82656308513981,4,green,Entry
96.82656308513981,2,white,Exit
96.85984825636193,4,orange,Exit
96.85984825636193,4,green,Entry
96.85984825636193,4,yellow,Exit
96.85984825636193,2,white,Entry
96.89313342758405,4,orange,Entry
96.89313342758405,4,green,Exit
96.89313342758405,4,yellow,Entry
96.89313342758405,2,white,Exit
96.92641859880617,4,orange,Exit
96.92641859880617,4,green,Entry
96.92641859880617,4,yellow,Exit
96.92641859880617,2,white,Entry
96.95970377002828,4,orange,Entry
96.95970377002828,4,green,Exit
96.95970377002828,4,yellow,Entry
96.95970377002828,2,white,Exit
96.9929889412504,4,orange,Exit
96.9929889412504,4,green,Entry
96.9929889412504,4,yellow,Exit
96.9929889412504,2,white,Entry
97.02627411247252,4,orange,Entry
97.02627411247252,4,green,Exit
97.02627411247252,4,yellow,Entry
97.02627411247252,2,white,Exit
97.05955928369464,4,orange,Exit
97.05955928369464,4,green,Entry
97.05955928369464,4,yellow,Exit
97.05955928369464,2,white,Entry
97.09284445491674,4,orange,Entry
97.09284445491674,4,green,Exit
97.09284445491674,2,white,Exit
97.12612962613886,4,orange,Entry
97.12612962613886,4,green,Exit
97.12612962613886,2,white,Entry
97.15941479736098,4,orange,Entry
97.15941479736098,4,green,Exit
97.15941479736098,2,white,Exit
97.1926999685831,4,orange,Entry
97.1926999685831,4,green,Exit
97.1926999685831,3,yellow,Entry
97.1926999685831,2,white,Entry
97.22598513980522,4,orange,Entry
97.22598513980522,4,green,Exit
97.22598513980522,4,yellow,Entry
97.22598513980522,2,white,Exit
97.25927031102734,4,orange,Exit
97.25927031102734,4,green,Entry
97.25927031102734,2,white,Entry
97.29255548224945,4,orange,Exit
97.29255548224945,4,green,Entry
97.29255548224945,2,white,Exit
97.32584065347157,4,orange,Exit
97.32584065347157,4,green,Entry
97.32584065347157,2,white,Entry
97.35912582469369,4,orange,Exit
97.35912582469369,4,green,Entry
97.35912582469369,2,white,Exit
97.39241099591581,4,orange,Exit
97.39241099591581,4,green,Entry
97.39241099591581,2,white,Entry
97.42569616713793,4,orange,Exit
97.42569616713793,4,green,Entry
97.42569616713793,3,yellow,Exit
97.42569616713793,2,white,Exit
97.45898133836005,4,orange,Exit
97.45898133836005,4,green,Entry
97.45898133836005,2,white,Entry
97.49226650958217,4,orange,Exit
97.49226650958217,4,green,Entry
97.49226650958217,2,white,Exit
97.52555168080428,4,orange,Exit
97.52555168080428,4,green,Entry
97.52555168080428,4,yellow,Exit
97.52555168080428,2,white,Entry
97.55883685202639,4,orange,Entry
97.55883685202639,4,green,Exit
97.55883685202639,2,white,Exit
97.5921220232485,4,orange,Entry
97.5921220232485,4,green,Exit
97.5921220232485,2,white,Entry
97.62540719447063,4,orange,Entry
97.62540719447063,4,green,Exit
97.62540719447063,2,white,Exit
97.65869236569274,4,orange,Entry
97.65869236569274,4,green,Exit
97.65869236569274,2,white,Entry
97.69197753691486,4,orange,Entry
97.69197753691486,4,green,Exit
97.69197753691486,2,white,Exit
97.72526270813698,4,orange,Entry
97.72526270813698,4,green,Exit
97.72526270813698,4,yellow,Entry
97.72526270813698,2,white,Entry
97.7585478793591,4,orange,Exit
97.7585478793591,4,green,Entry
97.7585478793591,2,white,Exit
97.79183305058122,4,orange,Exit
97.79183305058122,4,green,Entry
